cl_depth,cl_size,cl_count
2,1,6543.34507042
2,2,78964.8732394
2,3,44473.1197183
2,4,37364.5070423
2,5,34227.5
2,6,31978.1408451
2,7,32113.1901408
2,8,31751.943662
2,9,31924.3943662
2,10,30697.4647887
2,11,30590.3028169
2,12,29482.3098592
2,13,29283.3239437
2,14,28204.8732394
2,15,27323.028169
2,16,26163.8309859
2,17,24924.5140845
2,18,23723.4929577
2,19,22334.6338028
2,20,22187.8873239
2,21,21235.2887324
2,22,20263.2394366
2,23,19269.4647887
2,24,18625.8591549
2,25,17535.2112676
2,26,16519.5211268
2,27,15679.0140845
2,28,14860.5070423
2,29,14515.7253521
2,30,13880.915493
2,31,13402.2605634
2,32,12878.6478873
2,33,12478.415493
2,34,12376.0
2,35,11668.556338
2,36,11240.1126761
2,37,10777.6830986
2,38,10445.9859155
2,39,9948.29577465
2,40,9904.78873239
2,41,9243.19014085
2,42,9204.21126761
2,43,8913.71830986
2,44,8907.83098592
2,45,8358.5915493
2,46,8259.26760563
2,47,8005.88732394
2,48,7871.32394366
2,49,7611.56338028
2,50,7119.71830986
2,51,7151.85211268
2,52,6985.94366197
2,53,6699.27464789
2,54,6580.01408451
2,55,6384.26056338
2,56,6327.6056338
2,57,6033.16901408
2,58,6042.21126761
2,59,5983.51408451
2,60,5877.88732394
2,61,5688.03521127
2,62,5583.49295775
2,63,5496.52816901
2,64,5305.23943662
2,65,5110.73943662
2,66,5083.3943662
2,67,4802.76760563
2,68,4816.98591549
2,69,4858.18309859
2,70,4572.67605634
2,71,4552.0
2,72,4393.01408451
2,73,4322.42253521
2,74,4278.45070423
2,75,4310.91549296
2,76,4162.87323944
2,77,4174.26760563
2,78,3981.84507042
2,79,3795.33802817
2,80,3958.87323944
2,81,3717.44366197
2,82,3674.98591549
2,83,3644.98591549
2,84,3665.83098592
2,85,3454.47183099
2,86,3361.87323944
2,87,3524.11267606
2,88,3471.66197183
2,89,3385.76056338
2,90,3321.76056338
2,91,3205.50704225
2,92,3140.30985915
2,93,3048.6971831
2,94,3037.78873239
2,95,3036.65492958
2,96,2957.74647887
2,97,2956.45070423
2,98,2786.09859155
2,99,2866.81690141
2,100,2873.94366197
2,101,2775.36619718
2,102,2709.46478873
2,103,2664.94366197
2,104,2626.36619718
2,105,2726.3028169
2,106,2823.92957746
2,107,2726.99295775
2,108,2763.88732394
2,109,2614.46478873
2,110,2492.81690141
2,111,2583.48591549
2,112,2506.5915493
2,113,2510.66901408
2,114,2433.33802817
2,115,2413.38028169
2,116,2276.70422535
2,117,2283.14788732
2,118,2379.11267606
2,119,2270.21830986
2,120,2387.32394366
2,121,2298.14788732
2,122,2238.09859155
2,123,2245.18309859
2,124,2077.43661972
2,125,2134.68309859
2,126,1979.61971831
2,127,1970.28873239
2,128,1946.14084507
2,129,1953.16901408
2,130,1970.14084507
2,131,1897.65492958
2,132,1868.45070423
2,133,1925.69014085
2,134,1893.92957746
2,135,1915.66901408
2,136,1876.22535211
2,137,1853.35915493
2,138,1897.98591549
2,139,1836.36619718
2,140,1853.52112676
2,141,1958.11267606
2,142,1772.0
2,143,1862.02112676
2,144,1783.77464789
2,145,1830.88028169
2,146,1773.5915493
2,147,1691.53521127
2,148,1654.05633803
2,149,1767.01408451
2,150,1696.47887324
2,151,1623.78169014
2,152,1703.04225352
2,153,1734.71830986
2,154,1684.23943662
2,155,1673.34507042
2,156,1614.92957746
2,157,1587.69014085
2,158,1567.76056338
2,159,1697.49295775
2,160,1548.16901408
2,161,1568.04929577
2,162,1497.92957746
2,163,1553.0915493
2,164,1517.57746479
2,165,1564.01408451
2,166,1462.43661972
2,167,1428.9084507
2,168,1426.81690141
2,169,1431.73943662
2,170,1417.46478873
2,171,1337.8943662
2,172,1326.33802817
2,173,1373.03521127
2,174,1387.09859155
2,175,1329.75352113
2,176,1262.98591549
2,177,1287.61267606
2,178,1254.77464789
2,179,1302.5106383
2,180,1248.5915493
2,181,1260.62676056
2,182,1180.43661972
2,183,1162.43661972
2,184,1161.01408451
2,185,1145.17605634
2,186,1191.97183099
2,187,1251.05633803
2,188,1207.43661972
2,189,1130.00704225
2,190,1150.70422535
2,191,1113.71830986
2,192,1113.87234043
2,193,1141.69014085
2,194,1150.33802817
2,195,1104.53571429
2,196,1153.6
2,197,1180.61267606
2,198,1179.51428571
2,199,1182.62857143
2,200,1160.56338028
2,201,1140.42553191
2,202,1118.87943262
2,203,1140.8028169
2,204,1031.49295775
2,205,1074.78571429
2,206,1044.71428571
2,207,1148.85
2,208,1079.82978723
2,209,1042.03546099
2,210,1041.12676056
2,211,1017.58865248
2,212,1105.10638298
2,213,1024.5
2,214,1068.47142857
2,215,1036.87943262
2,216,1080.0
2,217,1010.6
2,218,996.571428571
2,219,965.450704225
2,220,981.418439716
2,221,1016.6
2,222,975.214285714
2,223,882.374100719
2,224,926.84057971
2,225,895.212765957
2,226,966.231884058
2,227,863.90647482
2,228,937.147058824
2,229,826.035714286
2,230,842.76119403
2,231,861.613138686
2,232,799.299270073
2,233,824.854014599
2,234,813.02189781
2,235,848.705035971
2,236,827.735294118
2,237,789.431654676
2,238,804.335766423
2,239,853.81884058
2,240,881.777777778
2,241,797.977777778
2,242,812.686567164
2,243,863.194029851
2,244,779.395683453
2,245,827.31884058
2,246,822.447761194
2,247,772.103703704
2,248,872.525547445
2,249,856.273381295
2,250,873.188405797
2,251,868.423357664
2,252,869.217391304
2,253,798.066176471
2,254,837.259259259
2,255,834.375
2,256,810.029850746
2,257,799.345588235
2,258,870.517985612
2,259,806.81294964
2,260,821.363636364
2,261,832.060150376
2,262,812.970588235
2,263,833.807407407
2,264,732.262773723
2,265,793.02238806
2,266,722.870229008
2,267,714.738461538
2,268,820.242424242
2,269,734.731343284
2,270,815.955882353
2,271,752.328358209
2,272,828.270676692
2,273,696.76119403
2,274,732.09375
2,275,739.0625
2,276,838.866141732
2,277,700.893939394
2,278,808.338461538
2,279,665.795454545
2,280,700.0
2,281,721.307086614
2,282,787.80952381
2,283,717.372093023
2,284,707.746031746
2,285,718.292682927
2,286,686.4
2,287,659.442748092
2,288,696.0
2,289,744.821138211
2,290,699.147286822
2,291,714.696
2,292,731.168
2,293,689.136
2,294,655.666666667
2,295,734.122137405
2,296,693.983193277
2,297,776.409448819
2,298,701.900826446
2,299,712.4609375
2,300,712.5
2,301,729.624
2,302,690.976
2,303,630.047619048
2,304,699.447154472
2,305,701.5
2,306,700.169491525
2,307,671.726495726
2,308,663.751937984
2,309,676.73553719
2,310,680.546875
2,311,706.338983051
2,312,700.677966102
2,313,608.472
2,314,684.162601626
2,315,600.882352941
2,316,669.491525424
2,317,697.4
2,318,653.189189189
2,319,651.869565217
2,320,677.647058824
2,321,728.194444444
2,322,658.122807018
2,323,720.982142857
2,324,661.728813559
2,325,687.723214286
2,326,660.358974359
2,327,651.0
2,328,647.443478261
2,329,658.0
2,330,668.839285714
2,331,621.785046729
2,332,590.222222222
2,333,732.6
2,334,628.882882883
2,335,695.125
2,336,642.526315789
2,337,677.14953271
2,338,636.235294118
2,339,674.740384615
2,340,668.070175439
2,341,648.508928571
2,342,672.206896552
2,343,691.577235772
2,344,682.068965517
2,345,640.714285714
2,346,666.475409836
2,347,640.155172414
2,348,659.368421053
2,349,639.318584071
2,350,649.029126214
2,351,633.053571429
2,352,681.801801802
2,353,641.229357798
2,354,639.798165138
2,355,603.155339806
2,356,678.273684211
2,357,674.333333333
2,358,624.511111111
2,359,707.121212121
2,360,623.571428571
2,361,607.806122449
2,362,530.933333333
2,363,614.307692308
2,364,633.36
2,365,630.141509434
2,366,651.094736842
2,367,614.019230769
2,368,628.0
2,369,659.489361702
2,370,596.774193548
2,371,588.353535354
2,372,606.714285714
2,373,572.686868687
2,374,611.6
2,375,657.303370787
2,376,600.0
2,377,595.903225806
2,378,558.6
2,379,591.921348315
2,380,540.240963855
2,381,606.489795918
2,382,560.543478261
2,383,596.216494845
2,384,642.694736842
2,385,579.712643678
2,386,620.956521739
2,387,645.0
2,388,605.755102041
2,389,574.453488372
2,390,577.040816327
2,391,595.0
2,392,593.939393939
2,393,581.479591837
2,394,619.775280899
2,395,711.0
2,396,548.307692308
2,397,590.41025641
2,398,589.62962963
2,399,635.61627907
2,400,617.283950617
2,401,651.625
2,402,610.265060241
2,403,633.285714286
2,404,616.358974359
2,405,654.230769231
2,406,586.444444444
2,407,648.185185185
2,408,638.4
2,409,620.551724138
2,410,581.627906977
2,411,613.898734177
2,412,664.047058824
2,413,582.435897436
2,414,574.729411765
2,415,600.529411765
2,416,592.347826087
2,417,641.960526316
2,418,656.101265823
2,419,584.394736842
2,420,558.352941176
2,421,612.926470588
2,422,652.181818182
2,423,637.048192771
2,424,601.113924051
2,425,610.256410256
2,426,517.285714286
2,427,586.481927711
2,428,638.898550725
2,429,628.808219178
2,430,579.305555556
2,431,617.378378378
2,432,629.333333333
2,433,552.075
2,434,648.320987654
2,435,609.0
2,436,535.341772152
2,437,619.626865672
2,438,617.692307692
2,439,706.682926829
2,440,580.8
2,441,637.0
2,442,552.5
2,443,601.604938272
2,444,607.235294118
2,445,644.253731343
2,446,594.666666667
2,447,613.028571429
2,448,605.746478873
2,449,649.868421053
2,450,597.945205479
2,451,683.774193548
2,452,678.0
2,453,560.289473684
2,454,653.01369863
2,455,568.75
2,456,613.846153846
2,457,644.295081967
2,458,645.363636364
2,459,679.558441558
2,460,615.692307692
2,461,612.561643836
2,462,611.032258065
2,463,613.475
2,464,598.709677419
2,465,609.527027027
2,466,654.918918919
2,467,733.857142857
2,468,624.0
2,469,584.550724638
2,470,671.428571429
2,471,602.441860465
2,472,600.114285714
2,473,595.327586207
2,474,661.965517241
2,475,655.952380952
2,476,651.368421053
2,477,569.552238806
2,478,637.333333333
2,479,707.776119403
2,480,605.538461538
2,481,662.246376812
2,482,586.782608696
2,483,619.85
2,484,637.266666667
2,485,599.117647059
2,486,605.368421053
2,487,587.75862069
2,488,724.375
2,489,599.716981132
2,490,631.186440678
2,491,682.796875
2,492,612.983606557
2,493,593.425925926
2,494,655.967213115
2,495,716.896551724
2,496,640.0
2,497,678.596153846
2,498,669.1875
2,499,621.396226415
2,500,633.333333333
2,501,656.482758621
2,502,685.423076923
2,503,686.634920635
2,504,696.705882353
2,505,687.361111111
2,506,655.661971831
2,507,631.672131148
2,508,665.018181818
2,509,692.805555556
2,510,633.103448276
2,511,681.333333333
2,512,641.910447761
2,513,623.492307692
2,514,651.678571429
2,515,702.272727273
2,516,661.125
2,517,686.640625
2,518,642.028169014
2,519,730.985915493
2,520,678.260869565
2,521,667.245614035
2,522,643.178571429
2,523,651.95890411
2,524,748.571428571
2,525,690.0
2,526,653.258064516
2,527,610.650793651
2,528,667.764705882
2,529,626.661538462
2,530,709.661016949
2,531,691.142857143
2,532,644.0
2,533,721.6
2,534,674.526315789
2,535,642.0
2,536,729.31147541
2,537,700.434782609
2,538,709.70212766
2,539,663.384615385
2,540,713.898305085
2,541,740.315789474
2,542,719.704918033
2,543,695.421052632
2,544,670.285714286
2,545,673.235294118
2,546,682.5
2,547,668.555555556
2,548,753.5
2,549,671.0
2,550,651.020408163
2,551,715.333333333
2,552,682.472727273
2,553,718.9
2,554,688.032258065
2,555,771.585365854
2,556,794.285714286
2,557,688.654545455
2,558,735.142857143
2,559,755.140350877
2,560,762.75862069
2,561,822.8
2,562,776.581818182
2,563,727.208333333
2,564,678.888888889
2,565,719.090909091
2,566,686.425531915
2,567,668.25
2,568,691.066666667
2,569,794.793650794
2,570,654.444444444
2,571,727.564516129
2,572,730.888888889
2,573,698.34375
2,574,706.461538462
2,575,672.307692308
2,576,670.254545455
2,577,683.851851852
2,578,640.826086957
2,579,679.211538462
2,580,733.87755102
2,581,748.596153846
2,582,642.625
2,583,678.4
2,584,710.533333333
2,585,703.983050847
2,586,729.244444444
2,587,754.714285714
2,588,735.0
2,589,730.36
2,590,770.612244898
2,591,753.235294118
2,592,710.4
2,593,702.814814815
2,594,675.0
2,595,735.0
2,596,667.52
2,597,678.409090909
2,598,665.954545455
2,599,725.105263158
2,600,795.348837209
2,601,690.510638298
2,602,729.346153846
2,603,731.29787234
2,604,729.833333333
2,605,720.238095238
2,606,742.35
2,607,689.027027027
2,608,736.0
2,609,669.9
2,610,732.0
2,611,689.333333333
2,612,710.709677419
2,613,695.837837838
2,614,734.130434783
2,615,758.936170213
2,616,679.179487179
2,617,731.790697674
2,618,700.4
2,619,736.108108108
2,620,740.555555556
2,621,752.727272727
2,622,791.636363636
2,623,751.264705882
2,624,677.485714286
2,625,690.789473684
2,626,678.166666667
2,627,728.675675676
2,628,730.23255814
2,629,721.5
2,630,791.538461538
2,631,823.805555556
2,632,692.19047619
2,633,718.540540541
2,634,777.161290323
2,635,734.21875
2,636,667.024390244
2,637,709.8
2,638,726.611111111
2,639,803.314285714
2,640,707.368421053
2,641,778.357142857
2,642,701.720930233
2,643,712.513513514
2,644,733.444444444
2,645,697.297297297
2,646,753.666666667
2,647,709.612903226
2,648,708.75
2,649,838.291666667
2,650,719.642857143
2,651,744.0
2,652,713.125
2,653,768.235294118
2,654,704.307692308
2,655,703.518518519
2,656,866.857142857
2,657,732.085714286
2,658,744.578947368
2,659,756.62962963
2,660,684.444444444
2,661,793.2
2,662,788.095238095
2,663,761.222222222
2,664,741.209302326
2,665,757.361111111
2,666,766.909090909
2,667,747.04
2,668,835.0
2,669,797.653846154
2,670,861.428571429
2,671,738.1
2,672,811.034482759
2,673,789.034482759
2,674,814.416666667
2,675,736.363636364
2,676,676.0
2,677,789.833333333
2,678,737.823529412
2,679,725.827586207
2,680,705.185185185
2,681,812.806451613
2,682,750.2
2,683,731.785714286
2,684,708.428571429
2,685,818.194444444
2,686,713.44
2,687,801.5
2,688,756.8
2,689,714.518518519
2,690,743.076923077
2,691,912.12
2,692,798.461538462
2,693,831.6
2,694,793.142857143
2,695,794.285714286
2,696,757.411764706
2,697,716.914285714
2,698,855.612903226
2,699,833.423076923
2,700,780.0
2,701,761.956521739
2,702,753.365853659
2,703,811.153846154
2,704,772.129032258
2,705,787.941176471
2,706,796.127659574
2,707,817.46875
2,708,755.2
2,709,899.884615385
2,710,819.230769231
2,711,796.32
2,712,745.904761905
2,713,806.815789474
2,714,793.333333333
2,715,786.5
2,716,790.068965517
2,717,879.954545455
2,718,923.142857143
2,719,748.958333333
2,720,746.666666667
2,721,827.814814815
2,722,770.133333333
2,723,822.724137931
2,724,807.538461538
2,725,747.65625
2,726,839.4375
2,727,727.0
2,728,728.0
2,729,783.0
2,730,906.206896552
2,731,789.48
2,732,759.111111111
2,733,939.15625
2,734,792.72
2,735,866.25
2,736,836.363636364
2,737,921.25
2,738,893.368421053
2,739,844.571428571
2,740,822.222222222
2,741,796.575
2,742,799.076923077
2,743,810.545454545
2,744,855.6
2,745,812.727272727
2,746,865.36
2,747,916.772727273
2,748,831.111111111
2,749,749.0
2,750,780.0
2,751,792.722222222
2,752,882.782608696
2,753,824.714285714
2,754,899.0
2,755,898.80952381
2,756,864.0
2,757,901.19047619
2,758,758.0
2,759,825.0
2,760,760.0
2,761,845.555555556
2,762,795.130434783
2,763,835.666666667
2,764,852.153846154
2,765,817.75862069
2,766,824.923076923
2,767,796.5
2,768,860.16
2,769,859.470588235
2,770,803.47826087
2,771,811.578947368
2,772,845.523809524
2,773,822.870967742
2,774,774.0
2,775,775.0
2,776,827.733333333
2,777,851.0
2,778,778.0
2,779,779.0
2,780,833.793103448
2,781,818.19047619
2,782,782.0
2,783,820.285714286
2,784,952.0
2,785,785.0
2,786,786.0
2,787,826.35
2,788,788.0
2,789,817.178571429
2,790,833.888888889
2,791,843.733333333
2,792,792.0
2,793,906.285714286
2,794,964.142857143
2,795,861.25
2,796,833.904761905
2,797,797.0
2,798,831.25
2,799,868.47826087
2,800,872.727272727
2,801,845.5
2,802,802.0
2,803,926.538461538
2,804,927.692307692
2,805,849.722222222
2,806,876.086956522
2,807,918.310344828
2,808,850.526315789
2,809,1011.25
2,810,810.0
2,811,897.892857143
2,812,882.608695652
2,813,914.625
2,814,895.4
2,815,1041.38888889
2,816,903.428571429
2,817,928.409090909
2,818,818.0
2,819,893.454545455
2,820,851.538461538
2,821,950.631578947
2,822,847.6875
2,823,972.636363636
2,824,895.652173913
2,825,825.0
2,826,921.307692308
2,827,999.291666667
2,828,906.857142857
2,829,1055.09090909
2,830,896.4
2,831,859.655172414
2,832,832.0
2,833,961.153846154
2,834,913.428571429
2,835,931.346153846
2,836,950.0
2,837,970.92
2,838,882.105263158
2,839,873.958333333
2,840,974.4
2,841,917.454545455
2,842,875.68
2,843,892.588235294
2,844,877.76
2,845,845.0
2,846,972.9
2,847,880.88
2,848,938.857142857
2,849,962.2
2,850,991.666666667
2,851,962.0
2,852,892.571428571
2,853,853.0
2,854,888.16
2,855,893.863636364
2,856,856.0
2,857,1120.69230769
2,858,965.25
2,859,973.533333333
2,860,934.782608696
2,861,929.88
2,862,933.833333333
2,863,926.925925926
2,864,939.130434783
2,865,1022.27272727
2,866,866.0
2,867,867.0
2,868,968.153846154
2,869,951.761904762
2,870,911.428571429
2,871,902.107142857
2,872,1038.0952381
2,873,873.0
2,874,926.96969697
2,875,991.666666667
2,876,876.0
2,877,969.315789474
2,878,919.80952381
2,879,930.705882353
2,880,909.333333333
2,881,881.0
2,882,1089.52941176
2,883,1030.16666667
2,884,1044.72727273
2,885,1000.43478261
2,886,1087.36363636
2,887,887.0
2,888,888.0
2,889,966.304347826
2,890,976.129032258
2,891,959.538461538
2,892,1159.6
2,893,893.0
2,894,1043.0
2,895,933.913043478
2,896,936.727272727
2,897,937.772727273
2,898,931.259259259
2,899,998.888888889
2,900,1017.39130435
2,901,970.307692308
2,902,1002.22222222
2,903,950.526315789
2,904,904.0
2,905,941.2
2,906,906.0
2,907,960.352941176
2,908,1008.88888889
2,909,978.923076923
2,910,1112.22222222
2,911,1016.11538462
2,912,953.454545455
2,913,961.052631579
2,914,979.285714286
