cl_depth,cl_size,cl_count
2,915,985.384615385
2,916,1012.42105263
2,917,967.944444444
2,918,918.0
2,919,919.0
2,920,963.80952381
2,921,956.423076923
2,922,922.0
2,923,1068.73684211
2,924,924.0
2,925,925.0
2,926,992.142857143
2,927,1036.05882353
2,928,1012.36363636
2,929,929.0
2,930,1073.07692308
2,931,931.0
2,932,1079.15789474
2,933,1004.76923077
2,934,1067.42857143
2,935,1105.0
2,936,982.8
2,937,937.0
2,938,938.0
2,939,1056.375
2,940,998.75
2,941,1051.70588235
2,942,942.0
2,943,1037.3
2,944,1038.4
2,945,1039.5
2,946,1024.83333333
2,947,947.0
2,948,1120.36363636
2,949,1095.0
2,950,950.0
2,951,951.0
2,952,1171.69230769
2,953,1005.94444444
2,954,954.0
2,955,955.0
2,956,956.0
2,957,957.0
2,958,1163.28571429
2,959,959.0
2,960,1020.0
2,961,961.0
2,962,1082.25
2,963,963.0
2,964,1032.85714286
2,965,965.0
2,966,1040.30769231
2,967,1054.90909091
2,968,968.0
2,969,969.0
2,970,1044.61538462
2,971,971.0
2,972,1032.75
2,973,973.0
2,974,974.0
2,975,1096.875
2,976,1073.6
2,977,977.0
2,978,978.0
2,979,979.0
2,980,980.0
2,981,981.0
2,982,982.0
2,983,983.0
2,984,984.0
2,985,1149.16666667
2,986,1051.73333333
2,987,1128.0
2,988,988.0
2,989,1054.93333333
2,990,990.0
2,991,991.0
2,992,1157.33333333
2,993,1103.33333333
2,994,1043.7
2,995,1053.52941176
2,996,996.0
2,997,1087.63636364
2,998,998.0
2,999,1089.81818182
2,1000,1111.11111111
2,1001,1001.0
2,1002,1002.0
2,1003,1003.0
2,1004,1004.0
2,1005,1096.36363636
2,1006,1117.77777778
2,1007,1007.0
2,1008,1008.0
2,1009,1009.0
2,1010,1010.0
2,1011,1011.0
2,1012,1012.0
2,1013,1013.0
2,1014,1014.0
2,1015,1249.23076923
2,1016,1195.29411765
2,1017,1017.0
2,1018,1153.73333333
2,1019,1132.22222222
2,1020,1176.92307692
2,1021,1123.1
2,1022,1095.0
2,1023,1023.0
2,1024,1024.0
2,1025,1138.88888889
2,1026,1026.0
2,1027,1027.0
2,1028,1028.0
2,1029,1029.0
2,1030,1030.0
2,1031,1031.0
2,1032,1313.45454545
2,1033,1097.5625
2,1034,1034.0
2,1035,1138.5
2,1036,1036.0
2,1037,1111.07142857
2,1038,1038.0
2,1039,1148.36842105
2,1040,1040.0
2,1041,1041.0
2,1042,1157.77777778
2,1043,1251.6
2,1044,1044.0
2,1045,1045.0
2,1046,1046.0
2,1047,1121.78571429
2,1048,1048.0
2,1049,1110.70588235
2,1050,1137.5
2,1051,1313.75
2,1052,1052.0
2,1053,1053.0
2,1054,1129.28571429
2,1055,1055.0
2,1056,1144.0
2,1057,1127.46666667
2,1058,1128.53333333
2,1059,1176.66666667
2,1060,1148.33333333
2,1061,1061.0
2,1062,1062.0
2,1063,1063.0
2,1064,1064.0
2,1065,1065.0
2,1066,1279.2
2,1067,1067.0
2,1068,1068.0
2,1069,1263.36363636
2,1070,1167.27272727
2,1071,1142.4
2,1072,1072.0
2,1073,1073.0
2,1074,1074.0
2,1075,1151.78571429
2,1076,1076.0
2,1077,1077.0
2,1078,1509.2
2,1079,1079.0
2,1080,1080.0
2,1081,1171.08333333
2,1082,1248.46153846
2,1083,1083.0
2,1084,1084.0
2,1085,1162.5
2,1086,1184.72727273
2,1087,1170.61538462
2,1088,1088.0
2,1089,1089.0
2,1090,1090.0
2,1091,1091.0
2,1092,1092.0
2,1093,1184.08333333
2,1094,1094.0
2,1095,1179.23076923
2,1096,1096.0
2,1097,1097.0
2,1098,1098.0
2,1099,1256.0
2,1100,1100.0
2,1101,1101.0
2,1102,1102.0
2,1103,1103.0
2,1104,1104.0
2,1105,1105.0
2,1106,1185.0
2,1107,1107.0
2,1108,1108.0
2,1109,1194.30769231
2,1110,1110.0
2,1111,1111.0
2,1112,1112.0
2,1113,1224.3
2,1114,1114.0
2,1115,1189.33333333
2,1116,1217.45454545
2,1117,1117.0
2,1118,1118.0
2,1119,1119.0
2,1120,1120.0
2,1121,1121.0
2,1122,1122.0
2,1123,1123.0
2,1124,1124.0
2,1125,1218.75
2,1126,1126.0
2,1127,1229.45454545
2,1128,1230.54545455
2,1129,1209.64285714
2,1130,1130.0
2,1131,1131.0
2,1132,1257.77777778
2,1133,1133.0
2,1134,1134.0
2,1135,1135.0
2,1136,1136.0
2,1137,1137.0
2,1138,1138.0
2,1139,1139.0
2,1140,1140.0
2,1141,1141.0
2,1142,1142.0
2,1143,1143.0
2,1144,1215.5
2,1145,1145.0
2,1146,1146.0
2,1147,1147.0
2,1148,1312.0
2,1149,1253.45454545
2,1150,1150.0
2,1151,1151.0
2,1152,1152.0
2,1153,1153.0
2,1154,1242.76923077
2,1155,1155.0
2,1156,1271.6
2,1157,1367.36363636
2,1158,1323.42857143
2,1159,1159.0
2,1160,1160.0
2,1161,1161.0
2,1162,1162.0
2,1163,1163.0
2,1164,1164.0
2,1165,1281.5
2,1166,1166.0
2,1167,1167.0
2,1168,1168.0
2,1169,1169.0
2,1170,1170.0
2,1171,1171.0
2,1172,1172.0
2,1173,1173.0
2,1174,1174.0
2,1175,1175.0
2,1176,1764.0
2,1177,1177.0
2,1178,1178.0
2,1179,1179.0
2,1180,1180.0
2,1181,1181.0
2,1182,1300.2
2,1183,1183.0
2,1184,1184.0
2,1185,1185.0
2,1186,1317.77777778
2,1187,1305.7
2,1188,1306.8
2,1189,1358.85714286
2,1190,1190.0
2,1191,1191.0
2,1192,1362.28571429
2,1193,1193.0
2,1194,1194.0
2,1195,1365.71428571
2,1196,1196.0
2,1197,1197.0
2,1198,1198.0
2,1199,1199.0
2,1200,1320.0
2,1201,1201.0
2,1202,1202.0
2,1203,1323.3
2,1204,1204.0
2,1205,1205.0
2,1206,1326.6
2,1207,1408.16666667
2,1208,1208.0
2,1209,1309.75
2,1210,1210.0
2,1211,1211.0
2,1212,1212.0
2,1213,1213.0
2,1214,1214.0
2,1215,1301.78571429
2,1216,1216.0
2,1217,1217.0
2,1218,1218.0
2,1219,1219.0
2,1220,1372.5
2,1221,1373.625
2,1222,1298.375
2,1223,1223.0
2,1224,1224.0
2,1225,1225.0
2,1226,1226.0
2,1227,1472.4
2,1228,1304.75
2,1229,1340.72727273
2,1230,1366.66666667
2,1231,1231.0
2,1232,1232.0
2,1233,1233.0
2,1234,1234.0
2,1235,1235.0
2,1236,1236.0
2,1237,1237.0
2,1238,1238.0
2,1239,1239.0
2,1240,1240.0
2,1241,1241.0
2,1242,1242.0
2,1243,1243.0
2,1244,1244.0
2,1245,1245.0
2,1246,1246.0
2,1247,1247.0
2,1248,1248.0
2,1249,1249.0
2,1250,1250.0
2,1251,1251.0
2,1252,1365.81818182
2,1253,1253.0
2,1254,1379.4
2,1255,1255.0
2,1256,1352.61538462
2,1257,1257.0
2,1258,1258.0
2,1259,1259.0
2,1260,1260.0
2,1261,1345.06666667
2,1262,1419.75
2,1263,1368.25
2,1264,1264.0
2,1265,1391.5
2,1266,1266.0
2,1267,1267.0
2,1268,1426.5
2,1269,1269.0
2,1270,1270.0
2,1271,1271.0
2,1272,1272.0
2,1273,1273.0
2,1274,1274.0
2,1275,1471.15384615
2,1276,1276.0
2,1277,1277.0
2,1278,1278.0
2,1279,1406.9
2,1280,1280.0
2,1281,1281.0
2,1282,1282.0
2,1283,1283.0
2,1284,1284.0
2,1285,1285.0
2,1286,1286.0
2,1287,1287.0
2,1288,1405.09090909
2,1289,1289.0
2,1290,1290.0
2,1291,1291.0
2,1292,1292.0
2,1293,1293.0
2,1294,1294.0
2,1295,1295.0
2,1296,1296.0
2,1297,1297.0
2,1298,1442.22222222
2,1299,1299.0
2,1300,1462.5
2,1301,1301.0
2,1302,1302.0
2,1303,1303.0
2,1304,1304.0
2,1305,1305.0
2,1306,1306.0
2,1307,1307.0
2,1308,1408.61538462
2,1309,1309.0
2,1310,1746.66666667
2,1311,1311.0
2,1312,1312.0
2,1313,1477.125
2,1314,1314.0
2,1315,1315.0
2,1316,1316.0
2,1317,1317.0
2,1318,1318.0
2,1319,1319.0
2,1320,1320.0
2,1321,1321.0
2,1322,1322.0
2,1323,1323.0
2,1324,1324.0
2,1325,1545.83333333
2,1326,1326.0
2,1327,1492.875
2,1328,1328.0
2,1329,1329.0
2,1330,1330.0
2,1331,1331.0
2,1332,1522.28571429
2,1333,1333.0
2,1334,1334.0
2,1335,1335.0
2,1336,1336.0
2,1337,1337.0
2,1338,1338.0
2,1339,1339.0
2,1340,1507.5
2,1341,1341.0
2,1342,1342.0
2,1343,1343.0
2,1344,1344.0
2,1345,1345.0
2,1346,1346.0
2,1347,1347.0
2,1348,1348.0
2,1349,1349.0
2,1350,1350.0
2,1351,1351.0
2,1352,1352.0
2,1353,1353.0
2,1354,1354.0
2,1355,1355.0
2,1356,1356.0
2,1357,1357.0
2,1358,1471.16666667
2,1359,1359.0
2,1360,1360.0
2,1361,1361.0
2,1362,1362.0
2,1363,1363.0
2,1364,1364.0
2,1365,1365.0
2,1366,1366.0
2,1367,1367.0
2,1368,1368.0
2,1369,1369.0
2,1370,1370.0
2,1371,1371.0
2,1372,1524.44444444
2,1373,1373.0
2,1374,1374.0
2,1375,1375.0
2,1376,1376.0
2,1377,1482.92307692
2,1378,1607.66666667
2,1379,1532.22222222
2,1380,1380.0
2,1381,1381.0
2,1382,1382.0
2,1383,1383.0
2,1384,1384.0
2,1385,1385.0
2,1386,1386.0
2,1387,1387.0
2,1388,1388.0
2,1389,1389.0
2,1390,1390.0
2,1391,1391.0
2,1392,1392.0
2,1393,1393.0
2,1394,1394.0
2,1395,1395.0
2,1396,1396.0
2,1397,1397.0
2,1398,1597.71428571
2,1399,1632.16666667
2,1400,1400.0
2,1401,1401.0
2,1402,1402.0
2,1403,1403.0
2,1404,1404.0
2,1405,1405.0
2,1406,1406.0
2,1407,1407.0
2,1408,1408.0
2,1409,1409.0
2,1410,1410.0
2,1411,1411.0
2,1412,1412.0
2,1413,1413.0
2,1414,1414.0
2,1415,1415.0
2,1416,1416.0
2,1417,1417.0
2,1418,1418.0
2,1419,1419.0
2,1420,1420.0
2,1421,1550.18181818
2,1422,1706.4
2,1423,1423.0
2,1424,1424.0
2,1425,1425.0
2,1426,1426.0
2,1427,1427.0
2,1428,1428.0
2,1429,1429.0
2,1430,1430.0
2,1431,1788.75
2,1432,1432.0
2,1433,1433.0
2,1434,1434.0
2,1435,1435.0
2,1436,1436.0
2,1437,1642.28571429
2,1438,1438.0
2,1439,1439.0
2,1440,1440.0
2,1441,1441.0
2,1442,1442.0
2,1443,1443.0
2,1444,1444.0
2,1445,1445.0
2,1446,1446.0
2,1447,1447.0
2,1448,1448.0
2,1449,1449.0
2,1450,1450.0
2,1451,1451.0
2,1452,1633.5
2,1453,1453.0
2,1454,1454.0
2,1455,1455.0
2,1456,1456.0
2,1457,1457.0
2,1458,1458.0
2,1459,1459.0
2,1460,1460.0
2,1461,1461.0
2,1462,1462.0
2,1463,1463.0
2,1464,2342.4
2,1465,1465.0
2,1466,1466.0
2,1467,1467.0
2,1468,1468.0
2,1469,1958.66666667
2,1470,1470.0
2,1471,1471.0
2,1472,1472.0
2,1473,1473.0
2,1474,1474.0
2,1475,1475.0
2,1476,1476.0
2,1477,1477.0
2,1478,1478.0
2,1479,1479.0
2,1480,1480.0
2,1481,1481.0
2,1482,1482.0
2,1483,1483.0
2,1484,1607.66666667
2,1485,1485.0
2,1486,1486.0
2,1487,1487.0
2,1488,1488.0
2,1489,1489.0
2,1490,1490.0
2,1491,1863.75
2,1492,1492.0
2,1493,1493.0
2,1494,1494.0
2,1495,1495.0
2,1496,1496.0
2,1497,1796.4
2,1498,1498.0
2,1499,1499.0
2,1500,1500.0
2,1501,1501.0
2,1502,1502.0
2,1503,1503.0
2,1504,1504.0
2,1505,1505.0
2,1506,1506.0
2,1507,1507.0
2,1508,1508.0
2,1509,1886.25
2,1510,1510.0
2,1511,1813.2
2,1512,1512.0
2,1513,1513.0
2,1514,1514.0
2,1515,1515.0
2,1516,1516.0
2,1517,1896.25
2,1518,1518.0
2,1519,1519.0
2,1520,1773.33333333
2,1521,1521.0
2,1522,1522.0
2,1523,1523.0
2,1524,1524.0
2,1525,1525.0
2,1526,1526.0
2,1527,1527.0
2,1528,1528.0
2,1529,1529.0
2,1530,1530.0
2,1531,1531.0
2,1532,1532.0
2,1533,1533.0
2,1534,1534.0
2,1535,1535.0
2,1536,1536.0
2,1537,1537.0
2,1538,1538.0
2,1539,1539.0
2,1540,1540.0
2,1541,1541.0
2,1542,1542.0
2,1543,1543.0
2,1544,1544.0
2,1545,1545.0
2,1546,1546.0
2,1547,1547.0
2,1548,1548.0
2,1549,1549.0
2,1550,1550.0
2,1551,1551.0
2,1552,1552.0
2,1553,1553.0
2,1554,1554.0
2,1555,1555.0
2,1556,1556.0
2,1557,1557.0
2,1558,1558.0
2,1559,1559.0
2,1560,1560.0
2,1561,1561.0
2,1562,1562.0
2,1563,1563.0
2,1564,1564.0
2,1565,1565.0
2,1566,1566.0
2,1567,1567.0
2,1568,1568.0
2,1569,1569.0
2,1570,1570.0
2,1571,1571.0
2,1572,1572.0
2,1573,1966.25
2,1574,1574.0
2,1575,1575.0
2,1576,1576.0
2,1577,1577.0
2,1578,1578.0
2,1579,1579.0
2,1580,1580.0
2,1581,1581.0
2,1582,1582.0
2,1583,1583.0
2,1584,1584.0
2,1585,1585.0
2,1586,1586.0
2,1587,1587.0
2,1588,1588.0
2,1589,1589.0
2,1590,1590.0
2,1591,1591.0
2,1592,1592.0
2,1593,1593.0
2,1594,1594.0
2,1595,1595.0
2,1596,1596.0
2,1597,1796.625
2,1598,1598.0
2,1599,1599.0
2,1600,1800.0
2,1601,1921.2
2,1602,1602.0
2,1603,1603.0
2,1604,1604.0
2,1605,1605.0
2,1606,1606.0
2,1607,1607.0
2,1608,1608.0
2,1609,1609.0
2,1610,1610.0
2,1611,1611.0
2,1612,1612.0
2,1613,1613.0
2,1614,1614.0
2,1615,1615.0
2,1616,1616.0
2,1617,1617.0
2,1618,1820.25
2,1619,1619.0
2,1620,1620.0
2,1621,1621.0
2,1622,1622.0
2,1623,1623.0
2,1624,1624.0
2,1625,1805.55555556
2,1626,1626.0
2,1627,1627.0
2,1628,1628.0
2,1629,1629.0
2,1630,1630.0
2,1631,1631.0
2,1632,1632.0
2,1633,1633.0
2,1634,1634.0
2,1635,1635.0
2,1636,1636.0
2,1637,1637.0
2,1638,1638.0
2,1639,1639.0
2,1640,1640.0
2,1641,1641.0
2,1642,1642.0
2,1643,1643.0
2,1644,1644.0
2,1645,1645.0
2,1646,1646.0
2,1647,1647.0
2,1648,1648.0
2,1649,1649.0
2,1650,1650.0
2,1651,1651.0
2,1652,1652.0
2,1653,1653.0
2,1654,1654.0
2,1655,1655.0
2,1656,1656.0
2,1657,1657.0
2,1658,1658.0
2,1659,1659.0
2,1660,1660.0
2,1661,1661.0
2,1662,1662.0
2,1663,1663.0
2,1664,1664.0
2,1665,1665.0
2,1666,1666.0
2,1667,1667.0
2,1668,1668.0
2,1669,1669.0
2,1670,1670.0
2,1671,1671.0
2,1672,1672.0
2,1673,1673.0
2,1674,1674.0
2,1675,1675.0
2,1676,1676.0
2,1677,1677.0
2,1678,1678.0
2,1679,1679.0
2,1680,1680.0
2,1681,1681.0
2,1682,1682.0
2,1683,1683.0
2,1684,1684.0
2,1685,1685.0
2,1686,1686.0
2,1687,2024.4
2,1688,1688.0
2,1689,1689.0
2,1690,1690.0
2,1691,1691.0
2,1692,1692.0
2,1693,1693.0
2,1694,1694.0
2,1695,1695.0
2,1696,1696.0
2,1697,1697.0
2,1698,1698.0
2,1699,1699.0
2,1700,1700.0
2,1701,1701.0
2,1702,1702.0
2,1703,1703.0
2,1704,1704.0
2,1705,1705.0
2,1706,1706.0
2,1707,1707.0
2,1708,1952.0
2,1709,1709.0
2,1710,1710.0
2,1711,1711.0
2,1712,1902.22222222
2,1713,2055.6
2,1714,1714.0
2,1715,1715.0
2,1716,1716.0
2,1717,1717.0
2,1718,1718.0
2,1719,1719.0
2,1720,1720.0
2,1721,1721.0
2,1722,1722.0
2,1723,1723.0
2,1724,1724.0
2,1725,1725.0
2,1726,1726.0
2,1727,1727.0
2,1728,1728.0
2,1729,1729.0
2,1730,1730.0
2,1731,1731.0
2,1732,1732.0
2,1733,1733.0
2,1734,1734.0
2,1735,1735.0
2,1736,1736.0
2,1737,1737.0
2,1738,1738.0
2,1739,1739.0
2,1740,1740.0
2,1741,1741.0
2,1742,2177.5
2,1743,1743.0
2,1744,1744.0
2,1745,1745.0
2,1746,1746.0
2,1747,1747.0
2,1749,1749.0
2,1750,1750.0
2,1751,1751.0
2,1752,1752.0
2,1753,2337.33333333
2,1754,1754.0
2,1755,1755.0
2,1756,1756.0
2,1757,1757.0
2,1758,2197.5
2,1759,1759.0
2,1760,1760.0
2,1761,1761.0
2,1762,1762.0
2,1763,1763.0
2,1764,1764.0
2,1765,1765.0
2,1766,1766.0
2,1767,1767.0
2,1769,1769.0
2,1770,1770.0
2,1771,1771.0
2,1772,1772.0
2,1773,1773.0
2,1774,1774.0
2,1775,1775.0
2,1776,1776.0
2,1777,2221.25
2,1778,1778.0
2,1779,1779.0
2,1780,1780.0
2,1781,1781.0
2,1782,1782.0
2,1783,1783.0
2,1784,1784.0
2,1785,1785.0
2,1786,1786.0
2,1787,1787.0
2,1788,1788.0
2,1789,1789.0
2,1790,1790.0
2,1791,1791.0
2,1792,1792.0
2,1793,1793.0
2,1794,1794.0
2,1795,1795.0
2,1796,1796.0
2,1797,1797.0
2,1798,1798.0
2,1799,1799.0
2,1800,1800.0
2,1801,1801.0
2,1802,1802.0
2,1803,1803.0
2,1804,1804.0
2,1806,1806.0
2,1808,1808.0
2,1809,1809.0
2,1810,1810.0
2,1811,1811.0
2,1812,1812.0
2,1814,1814.0
2,1815,1815.0
2,1816,1816.0
2,1817,1817.0
2,1818,1818.0
2,1819,1819.0
2,1820,1820.0
2,1821,1821.0
2,1822,1822.0
2,1824,1824.0
2,1825,1825.0
2,1826,1826.0
2,1827,1827.0
2,1828,1828.0
2,1829,1829.0
2,1830,1830.0
2,1831,1831.0
2,1832,1832.0
2,1833,1833.0
2,1834,1834.0
2,1835,1835.0
2,1836,1836.0
2,1837,1837.0
2,1838,1838.0
2,1839,1839.0
2,1842,1842.0
2,1843,1843.0
2,1844,1844.0
2,1845,1845.0
2,1846,1846.0
2,1847,2462.66666667
2,1848,1848.0
2,1849,1849.0
2,1850,1850.0
2,1851,1851.0
2,1852,1852.0
2,1853,1853.0
2,1854,1854.0
2,1855,1855.0
2,1856,1856.0
2,1857,1857.0
2,1858,1858.0
2,1859,1859.0
2,1861,1861.0
2,1862,1862.0
2,1863,1863.0
2,1864,1864.0
2,1865,1865.0
2,1866,1866.0
2,1867,1867.0
2,1868,1868.0
2,1869,1869.0
2,1871,1871.0
2,1872,1872.0
2,1873,1873.0
2,1875,1875.0
2,1876,1876.0
2,1877,1877.0
2,1878,1878.0
2,1879,1879.0
2,1880,1880.0
2,1881,1881.0
2,1882,1882.0
2,1883,1883.0
2,1884,1884.0
2,1886,1886.0
2,1887,1887.0
2,1888,1888.0
2,1889,1889.0
2,1890,1890.0
2,1891,1891.0
2,1892,1892.0
2,1893,1893.0
2,1894,2525.33333333
2,1895,1895.0
2,1896,1896.0
2,1897,1897.0
2,1898,1898.0
2,1899,1899.0
2,1900,1900.0
2,1901,1901.0
2,1902,1902.0
2,1903,1903.0
2,1904,1904.0
2,1905,1905.0
2,1907,1907.0
2,1908,1908.0
2,1909,1909.0
2,1911,1911.0
2,1913,1913.0
2,1914,1914.0
2,1915,1915.0
2,1916,1916.0
2,1917,1917.0
2,1918,1918.0
2,1919,1919.0
2,1920,1920.0
2,1921,2305.2
2,1922,1922.0
2,1923,1923.0
2,1924,2405.0
2,1925,1925.0
2,1926,1926.0
2,1927,1927.0
2,1928,1928.0
2,1929,1929.0
2,1930,1930.0
2,1931,1931.0
2,1932,2576.0
2,1933,1933.0
2,1934,1934.0
2,1936,1936.0
2,1937,1937.0
2,1938,1938.0
2,1940,1940.0
2,1941,1941.0
2,1942,1942.0
2,1943,1943.0
2,1944,1944.0
2,1945,1945.0
2,1946,1946.0
2,1947,1947.0
2,1948,1948.0
2,1949,1949.0
2,1950,1950.0
2,1951,1951.0
2,1952,1952.0
2,1953,1953.0
2,1954,1954.0
2,1955,1955.0
2,1956,1956.0
2,1957,1957.0
2,1958,1958.0
2,1959,1959.0
2,1960,1960.0
2,1961,1961.0
2,1962,1962.0
2,1963,1963.0
2,1964,1964.0
2,1965,1965.0
2,1966,1966.0
2,1967,1967.0
2,1968,1968.0
2,1969,1969.0
2,1970,1970.0
2,1971,1971.0
2,1972,1972.0
2,1973,1973.0
2,1974,1974.0
2,1975,1975.0
2,1976,1976.0
2,1977,1977.0
2,1978,1978.0
2,1979,1979.0
2,1980,1980.0
2,1981,1981.0
2,1982,1982.0
2,1984,1984.0
2,1985,1985.0
2,1986,1986.0
2,1987,1987.0
2,1988,1988.0
2,1989,1989.0
2,1990,1990.0
2,1991,1991.0
2,1992,1992.0
2,1993,1993.0
2,1994,1994.0
2,1995,1995.0
2,1996,2328.66666667
2,1997,1997.0
2,1998,1998.0
2,1999,1999.0
2,2000,2000.0
2,2001,2001.0
2,2002,2002.0
2,2003,2003.0
2,2004,2004.0
2,2005,2005.0
2,2007,2007.0
2,2008,2008.0
2,2010,2010.0
2,2012,2012.0
2,2013,2013.0
2,2014,2014.0
2,2016,2016.0
2,2017,2017.0
2,2018,2018.0
2,2019,2019.0
2,2020,2020.0
2,2021,2021.0
2,2022,2022.0
2,2023,2023.0
2,2024,2024.0
2,2025,2025.0
2,2026,2026.0
2,2027,2027.0
2,2028,2028.0
2,2029,2029.0
2,2030,2030.0
2,2031,2031.0
2,2032,2032.0
2,2033,2033.0
2,2034,2034.0
2,2035,2035.0
2,2036,2036.0
2,2037,2037.0
2,2038,2038.0
2,2039,2039.0
2,2040,2040.0
2,2041,2041.0
2,2042,2042.0
2,2043,2043.0
2,2044,2044.0
2,2045,2045.0
2,2046,2046.0
2,2047,2047.0
2,2048,2048.0
2,2049,2049.0
2,2050,2050.0
2,2051,2051.0
2,2052,2052.0
2,2053,2053.0
2,2054,2054.0
2,2056,2056.0
2,2057,2057.0
2,2058,2058.0
2,2059,2059.0
2,2060,2060.0
2,2061,2061.0
2,2062,2062.0
2,2063,2063.0
2,2064,2064.0
2,2065,2065.0
2,2066,2066.0
2,2067,2067.0
2,2068,2068.0
2,2069,2069.0
2,2070,2070.0
2,2071,2071.0
2,2072,2072.0
2,2073,2073.0
2,2074,2765.33333333
2,2075,2075.0
2,2076,2076.0
2,2077,2077.0
2,2078,2078.0
2,2079,2079.0
2,2080,2080.0
2,2081,2081.0
2,2082,2082.0
2,2083,2083.0
2,2084,2084.0
2,2085,2085.0
2,2086,2086.0
2,2087,2087.0
2,2088,2088.0
2,2089,2089.0
2,2090,2090.0
2,2092,2092.0
2,2093,2093.0
2,2094,2094.0
