cl_depth,cl_size,cl_count
2,2095,2095.0
2,2096,2794.66666667
2,2097,2097.0
2,2098,2098.0
2,2099,2099.0
2,2100,2625.0
2,2101,2101.0
2,2102,2102.0
2,2103,2103.0
2,2104,2104.0
2,2105,2105.0
2,2106,2106.0
2,2107,2107.0
2,2108,2108.0
2,2109,3163.5
2,2110,2110.0
2,2111,2111.0
2,2112,2112.0
2,2113,2113.0
2,2114,2114.0
2,2115,2115.0
2,2116,2116.0
2,2117,2117.0
2,2118,2118.0
2,2119,2119.0
2,2120,2120.0
2,2121,2121.0
2,2122,2122.0
2,2123,2123.0
2,2124,2124.0
2,2125,2125.0
2,2126,2126.0
2,2127,2127.0
2,2128,2128.0
2,2129,2129.0
2,2131,2131.0
2,2132,2132.0
2,2133,2133.0
2,2134,2134.0
2,2135,2135.0
2,2136,2136.0
2,2137,2137.0
2,2138,2138.0
2,2139,2139.0
2,2140,2140.0
2,2141,2141.0
2,2142,2142.0
2,2143,2143.0
2,2144,2144.0
2,2145,2145.0
2,2146,2146.0
2,2147,2147.0
2,2148,2148.0
2,2149,2149.0
2,2150,2150.0
2,2151,2151.0
2,2152,2152.0
2,2153,2153.0
2,2154,2154.0
2,2155,2155.0
2,2156,2156.0
2,2157,2157.0
2,2158,2158.0
2,2159,2159.0
2,2160,2160.0
2,2161,2161.0
2,2162,2162.0
2,2163,2163.0
2,2164,2164.0
2,2165,2165.0
2,2166,2166.0
2,2167,2167.0
2,2168,2168.0
2,2169,2169.0
2,2170,2170.0
2,2171,2171.0
2,2172,2172.0
2,2173,2173.0
2,2174,2174.0
2,2175,2718.75
2,2176,2176.0
2,2177,2177.0
2,2178,2178.0
2,2180,2180.0
2,2182,2182.0
2,2183,2183.0
2,2184,2184.0
2,2185,2185.0
2,2186,2186.0
2,2187,2187.0
2,2188,2188.0
2,2189,2189.0
2,2190,2628.0
2,2192,2192.0
2,2193,2193.0
2,2194,2194.0
2,2195,2195.0
2,2196,2196.0
2,2197,2197.0
2,2198,2198.0
2,2199,2199.0
2,2200,2200.0
2,2201,2201.0
2,2202,2202.0
2,2204,2204.0
2,2205,2205.0
2,2206,2206.0
2,2207,2207.0
2,2208,2208.0
2,2209,2209.0
2,2210,2210.0
2,2211,2211.0
2,2212,2212.0
2,2213,2213.0
2,2214,3321.0
2,2215,2215.0
2,2216,2216.0
2,2217,2217.0
2,2218,2218.0
2,2220,3330.0
2,2221,2221.0
2,2222,2222.0
2,2223,2223.0
2,2226,2226.0
2,2227,2227.0
2,2228,2228.0
2,2229,2229.0
2,2230,2230.0
2,2231,2231.0
2,2232,2232.0
2,2233,2233.0
2,2234,2234.0
2,2235,2235.0
2,2236,2236.0
2,2237,2237.0
2,2238,2238.0
2,2239,2239.0
2,2240,2240.0
2,2242,2242.0
2,2243,2243.0
2,2244,2244.0
2,2245,2245.0
2,2246,2246.0
2,2247,2247.0
2,2249,2249.0
2,2250,2250.0
2,2252,2252.0
2,2253,2253.0
2,2254,2254.0
2,2255,2255.0
2,2256,2256.0
2,2257,2257.0
2,2258,2258.0
2,2259,2259.0
2,2260,2260.0
2,2261,2261.0
2,2263,2263.0
2,2264,2264.0
2,2265,2265.0
2,2266,2266.0
2,2267,2267.0
2,2268,2268.0
2,2269,2269.0
2,2273,2273.0
2,2274,2274.0
2,2275,2275.0
2,2276,2276.0
2,2278,2278.0
2,2279,2279.0
2,2280,2280.0
2,2282,2282.0
2,2283,2283.0
2,2284,2284.0
2,2285,2285.0
2,2286,2286.0
2,2287,2287.0
2,2288,2288.0
2,2289,2289.0
2,2290,2290.0
2,2291,2291.0
2,2293,2293.0
2,2294,2294.0
2,2295,2295.0
2,2296,2296.0
2,2297,2297.0
2,2298,2298.0
2,2301,2301.0
2,2302,2302.0
2,2303,2303.0
2,2304,2304.0
2,2305,2305.0
2,2306,2306.0
2,2308,2308.0
2,2309,2309.0
2,2310,2310.0
2,2311,2311.0
2,2312,2312.0
2,2313,2313.0
2,2314,2314.0
2,2315,2315.0
2,2320,2320.0
2,2322,2322.0
2,2323,2323.0
2,2324,2324.0
2,2325,2325.0
2,2328,2328.0
2,2329,2329.0
2,2331,2331.0
2,2332,2332.0
2,2333,2333.0
2,2334,2334.0
2,2335,2335.0
2,2336,2336.0
2,2338,2338.0
2,2339,2339.0
2,2340,2340.0
2,2341,2341.0
2,2342,2342.0
2,2343,2343.0
2,2345,2345.0
2,2346,2346.0
2,2347,2347.0
2,2348,2348.0
2,2349,2349.0
2,2350,2350.0
2,2351,2351.0
2,2352,2352.0
2,2354,2354.0
2,2356,2356.0
2,2357,2357.0
2,2359,2359.0
2,2360,2360.0
2,2361,2361.0
2,2362,2362.0
2,2363,2363.0
2,2364,2364.0
2,2366,2366.0
2,2368,2368.0
2,2369,2369.0
2,2370,2370.0
2,2371,2371.0
2,2372,2372.0
2,2373,2373.0
2,2374,2374.0
2,2375,2375.0
2,2376,2376.0
2,2377,2377.0
2,2379,2379.0
2,2380,2380.0
2,2381,2381.0
2,2382,2382.0
2,2383,2383.0
2,2384,2384.0
2,2385,2385.0
2,2386,2386.0
2,2387,2387.0
2,2388,2388.0
2,2389,2389.0
2,2390,2390.0
2,2391,2391.0
2,2393,2393.0
2,2394,2394.0
2,2395,2395.0
2,2396,2396.0
2,2398,2398.0
2,2399,2998.75
2,2400,2400.0
2,2401,2401.0
2,2402,2402.0
2,2403,2403.0
2,2404,2404.0
2,2405,2405.0
2,2406,2406.0
2,2408,2408.0
2,2409,2409.0
2,2410,2410.0
2,2411,2411.0
2,2412,2412.0
2,2413,2413.0
2,2414,2414.0
2,2416,2416.0
2,2418,2418.0
2,2419,2419.0
2,2420,2420.0
2,2422,2422.0
2,2423,2423.0
2,2424,2424.0
2,2426,2426.0
2,2427,2427.0
2,2428,2428.0
2,2429,2429.0
2,2430,2430.0
2,2431,2431.0
2,2432,2432.0
2,2433,2433.0
2,2434,2434.0
2,2435,2435.0
2,2436,2436.0
2,2437,2437.0
2,2438,2438.0
2,2439,2439.0
2,2441,2441.0
2,2445,2445.0
2,2447,2447.0
2,2448,2448.0
2,2450,2450.0
2,2451,2451.0
2,2452,2452.0
2,2453,2453.0
2,2454,2454.0
2,2456,2456.0
2,2458,2458.0
2,2462,2462.0
2,2465,2465.0
2,2470,2470.0
2,2471,2471.0
2,2473,2473.0
2,2475,2475.0
2,2476,2476.0
2,2477,2477.0
2,2482,2482.0
2,2483,2483.0
2,2484,2484.0
2,2486,2486.0
2,2488,2488.0
2,2489,2489.0
2,2490,2490.0
2,2492,2492.0
2,2493,2493.0
2,2494,2494.0
2,2495,2495.0
2,2496,2496.0
2,2497,2497.0
2,2498,2498.0
2,2500,2500.0
2,2501,2501.0
2,2503,2503.0
2,2504,2504.0
2,2507,2507.0
2,2508,2508.0
2,2509,2509.0
2,2510,2510.0
2,2511,2511.0
2,2512,2512.0
2,2513,2513.0
2,2515,2515.0
2,2517,2517.0
2,2519,2519.0
2,2520,2520.0
2,2521,2521.0
2,2522,2522.0
2,2525,2525.0
2,2526,2526.0
2,2527,2527.0
2,2528,2528.0
2,2530,2530.0
2,2533,2533.0
2,2534,2534.0
2,2535,2535.0
2,2537,2537.0
2,2539,2539.0
2,2541,2541.0
2,2547,2547.0
2,2551,2551.0
2,2555,2555.0
2,2558,2558.0
2,2559,2559.0
2,2560,2560.0
2,2562,2562.0
2,2564,2564.0
2,2565,2565.0
2,2566,2566.0
2,2567,2567.0
2,2570,2570.0
2,2572,2572.0
2,2573,2573.0
2,2574,2574.0
2,2576,2576.0
2,2578,3867.0
2,2579,2579.0
2,2584,2584.0
2,2587,2587.0
2,2590,2590.0
2,2592,2592.0
2,2593,2593.0
2,2595,2595.0
2,2597,2597.0
2,2600,2600.0
2,2601,2601.0
2,2602,2602.0
2,2606,2606.0
2,2610,2610.0
2,2611,2611.0
2,2612,2612.0
2,2614,2614.0
2,2628,2628.0
2,2630,2630.0
2,2634,2634.0
2,2635,2635.0
2,2640,2640.0
2,2644,2644.0
2,2645,2645.0
2,2646,2646.0
2,2648,2648.0
2,2650,2650.0
2,2652,2652.0
2,2654,2654.0
2,2657,2657.0
2,2661,2661.0
2,2662,2662.0
2,2664,2664.0
2,2665,2665.0
2,2666,2666.0
2,2668,2668.0
2,2673,2673.0
2,2675,2675.0
2,2676,2676.0
2,2677,2677.0
2,2683,2683.0
2,2684,2684.0
2,2690,2690.0
2,2693,2693.0
2,2695,2695.0
2,2700,2700.0
2,2701,2701.0
2,2703,2703.0
2,2704,2704.0
2,2707,2707.0
2,2709,2709.0
2,2710,2710.0
2,2711,2711.0
2,2712,2712.0
2,2713,2713.0
2,2714,2714.0
2,2716,2716.0
2,2723,2723.0
2,2726,2726.0
2,2727,2727.0
2,2729,2729.0
2,2730,2730.0
2,2733,2733.0
2,2735,2735.0
2,2738,2738.0
2,2739,2739.0
2,2741,2741.0
2,2742,2742.0
2,2745,2745.0
2,2750,2750.0
2,2751,2751.0
2,2752,2752.0
2,2753,2753.0
2,2754,2754.0
2,2756,2756.0
2,2759,2759.0
2,2763,2763.0
2,2766,2766.0
2,2769,2769.0
2,2770,2770.0
2,2771,2771.0
2,2774,2774.0
2,2778,2778.0
2,2780,2780.0
2,2781,2781.0
2,2782,2782.0
2,2783,2783.0
2,2785,2785.0
2,2789,2789.0
2,2792,2792.0
2,2796,2796.0
2,2802,2802.0
2,2806,2806.0
2,2807,2807.0
2,2808,2808.0
2,2809,2809.0
2,2814,2814.0
2,2817,2817.0
2,2820,2820.0
2,2825,2825.0
2,2828,2828.0
2,2830,2830.0
2,2833,2833.0
2,2842,2842.0
2,2844,2844.0
2,2846,2846.0
2,2847,2847.0
2,2848,2848.0
2,2853,2853.0
2,2856,2856.0
2,2857,2857.0
2,2862,2862.0
2,2863,2863.0
2,2876,2876.0
2,2884,2884.0
2,2893,2893.0
2,2910,2910.0
2,2919,2919.0
2,2920,2920.0
2,2924,2924.0
2,2927,2927.0
2,2946,2946.0
2,2955,2955.0
2,2957,2957.0
2,2958,2958.0
2,2968,2968.0
2,2974,2974.0
2,2975,2975.0
2,2976,2976.0
2,2977,2977.0
2,2978,2978.0
2,2982,2982.0
2,2983,2983.0
2,2986,2986.0
2,2987,2987.0
2,2996,2996.0
2,2997,2997.0
2,2998,2998.0
2,3015,3015.0
2,3021,3021.0
2,3025,3025.0
2,3028,3028.0
2,3038,3038.0
2,3048,3048.0
2,3076,3076.0
2,3083,3083.0
2,3090,3090.0
2,3095,3095.0
2,3100,3100.0
2,3101,3101.0
2,3106,3106.0
2,3108,3108.0
2,3115,3115.0
2,3121,3121.0
2,3133,3133.0
2,3138,3138.0
2,3141,3141.0
2,3144,3144.0
2,3170,3170.0
2,3171,3171.0
2,3179,3179.0
2,3189,3189.0
2,3195,3195.0
2,3220,3220.0
2,3267,3267.0
2,3272,3272.0
2,3274,3274.0
2,3283,3283.0
2,3290,3290.0
2,3294,3294.0
2,3298,3298.0
2,3313,3313.0
2,3317,3317.0
2,3324,3324.0
2,3338,3338.0
2,3343,3343.0
2,3345,3345.0
2,3347,3347.0
2,3358,3358.0
2,3359,3359.0
2,3379,3379.0
2,3386,3386.0
2,3390,3390.0
2,3393,3393.0
2,3395,3395.0
2,3404,3404.0
2,3413,3413.0
2,3446,3446.0
2,3461,3461.0
2,3466,3466.0
2,3468,3468.0
2,3474,3474.0
2,3484,3484.0
2,3498,3498.0
2,3501,3501.0
2,3503,3503.0
2,3514,3514.0
2,3518,3518.0
2,3520,3520.0
2,3530,3530.0
2,3543,3543.0
2,3563,3563.0
2,3586,3586.0
2,3606,3606.0
2,3641,3641.0
2,3654,3654.0
2,3665,3665.0
2,3674,3674.0
2,3675,3675.0
2,3766,3766.0
2,3829,3829.0
2,3835,3835.0
2,3876,3876.0
2,3895,3895.0
2,3902,3902.0
2,3909,3909.0
2,3910,3910.0
2,3930,3930.0
2,3938,3938.0
2,3964,3964.0
2,3968,3968.0
2,3994,3994.0
2,4004,4004.0
2,4010,4010.0
2,4037,4037.0
2,4041,4041.0
2,4048,4048.0
2,4086,4086.0
2,4092,4092.0
2,4096,4096.0
2,4110,4110.0
2,4124,4124.0
2,4130,4130.0
2,4137,4137.0
2,4140,4140.0
2,4142,4142.0
2,4153,4153.0
2,4156,4156.0
2,4157,4157.0
2,4158,4158.0
2,4162,4162.0
2,4172,4172.0
2,4174,4174.0
2,4180,4180.0
2,4187,4187.0
2,4193,4193.0
2,4194,4194.0
2,4198,4198.0
2,4205,4205.0
2,4211,4211.0
2,4218,4218.0
2,4220,4220.0
2,4223,4223.0
2,4229,4229.0
2,4235,4235.0
2,4250,4250.0
2,4252,4252.0
2,4254,4254.0
2,4256,4256.0
2,4259,4259.0
2,4264,4264.0
2,4273,4273.0
2,4277,4277.0
2,4278,4278.0
2,4283,4283.0
2,4287,4287.0
2,4289,4289.0
2,4291,4291.0
2,4294,4294.0
2,4296,4296.0
2,4297,4297.0
2,4300,4300.0
2,4301,4301.0
2,4302,4302.0
2,4303,4303.0
2,4305,4305.0
2,4307,4307.0
2,4313,4313.0
2,4316,4316.0
2,4322,4322.0
2,4324,4324.0
2,4327,4327.0
2,4329,4329.0
2,4336,4336.0
2,4340,4340.0
2,4346,4346.0
2,4349,4349.0
2,4350,4350.0
2,4354,4354.0
2,4357,4357.0
2,4361,4361.0
2,4363,4363.0
2,4364,4364.0
2,4366,4366.0
2,4372,4372.0
2,4376,4376.0
2,4383,4383.0
2,4385,4385.0
2,4391,4391.0
2,4394,4394.0
2,4396,4396.0
2,4397,4397.0
2,4398,4398.0
2,4404,4404.0
2,4408,4408.0
2,4412,4412.0
2,4413,4413.0
2,4417,4417.0
2,4418,4418.0
2,4419,4419.0
2,4421,4421.0
2,4425,4425.0
2,4429,4429.0
2,4430,4430.0
2,4431,4431.0
2,4434,4434.0
2,4436,4436.0
2,4437,4437.0
2,4442,4442.0
2,4443,4443.0
2,4450,4450.0
2,4452,4452.0
2,4457,4457.0
2,4459,4459.0
2,4461,4461.0
2,4463,4463.0
2,4473,4473.0
2,4489,4489.0
2,4492,4492.0
2,4495,4495.0
2,4500,4500.0
2,4502,4502.0
2,4505,4505.0
2,4508,4508.0
2,4512,4512.0
2,4514,4514.0
2,4516,4516.0
2,4518,4518.0
2,4522,4522.0
2,4530,4530.0
2,4531,4531.0
2,4532,4532.0
2,4533,4533.0
2,4535,4535.0
2,4536,4536.0
2,4540,4540.0
2,4542,4542.0
2,4547,4547.0
2,4559,4559.0
2,4561,4561.0
2,4562,4562.0
2,4565,4565.0
2,4571,4571.0
2,4573,4573.0
2,4577,4577.0
2,4579,4579.0
2,4593,4593.0
2,4604,4604.0
2,4609,4609.0
2,4618,4618.0
2,4620,4620.0
2,4627,4627.0
2,4645,4645.0
2,4671,4671.0
2,4682,4682.0
2,4684,4684.0
2,4687,4687.0
2,4688,4688.0
2,4712,4712.0
2,4717,4717.0
2,4757,4757.0
2,4758,4758.0
2,4768,4768.0
2,4775,4775.0
2,4807,4807.0
2,4852,4852.0
2,4861,4861.0
2,4886,4886.0
2,4887,4887.0
2,4893,4893.0
2,4908,4908.0
2,4989,4989.0
2,5008,5008.0
2,5083,5083.0
2,5259,5259.0
2,5340,5340.0
2,5388,5388.0
2,5414,5414.0
2,5503,5503.0
2,5579,5579.0
2,5635,5635.0
2,5758,5758.0
2,6213,6213.0
2,6219,6219.0
2,6320,6320.0
2,6365,6365.0
2,6402,6402.0
2,6427,6427.0
2,6449,6449.0
2,6532,6532.0
2,6545,6545.0
2,6589,6589.0
2,6599,6599.0
2,6716,6716.0
2,6763,6763.0
2,6830,6830.0
2,6969,6969.0
2,6973,6973.0
2,6976,6976.0
2,7041,7041.0
2,7051,7051.0
2,7086,7086.0
2,7123,7123.0
2,7237,7237.0
2,7261,7261.0
2,7314,7314.0
2,7378,7378.0
2,7399,7399.0
2,7477,7477.0
2,7498,7498.0
2,7568,7568.0
2,7594,7594.0
2,7676,7676.0
2,7706,7706.0
2,7813,7813.0
2,7849,7849.0
2,7884,7884.0
2,7910,7910.0
2,7913,7913.0
2,7916,7916.0
2,7955,7955.0
2,7995,7995.0
2,8057,8057.0
2,8245,8245.0
2,8260,8260.0
2,8340,8340.0
2,8374,8374.0
2,8408,8408.0
2,8440,8440.0
2,8478,8478.0
2,8485,8485.0
2,8519,8519.0
2,8530,8530.0
2,8560,8560.0
2,8564,8564.0
2,8575,8575.0
2,8594,8594.0
2,8620,8620.0
2,8621,8621.0
2,8679,8679.0
2,8737,8737.0
2,8743,8743.0
2,8755,8755.0
2,8783,8783.0
2,8784,8784.0
2,8815,8815.0
2,8819,8819.0
2,8885,8885.0
2,8919,8919.0
2,8923,8923.0
2,8932,8932.0
2,8935,8935.0
2,8952,8952.0
2,8976,8976.0
2,8998,8998.0
2,9038,9038.0
2,9091,9091.0
2,9181,9181.0
2,9246,9246.0
2,9268,9268.0
2,9314,9314.0
2,9327,9327.0
2,9343,9343.0
2,9371,9371.0
2,9493,9493.0
2,9494,9494.0
3,1,142.211267606
3,2,1277.04225352
3,3,1491.14788732
3,4,1592.11267606
3,5,1844.04929577
3,6,1996.64788732
3,7,2076.78169014
3,8,2066.36619718
3,9,2054.47183099
3,10,1945.07042254
3,11,1844.04929577
3,12,1762.47887324
3,13,1778.52816901
3,14,1736.78873239
3,15,1440.95070423
3,16,1454.53521127
3,17,1324.08450704
3,18,1195.35211268
3,19,1190.97887324
3,20,1106.33802817
3,21,1015.09859155
3,22,935.464788732
3,23,911.901408451
3,24,837.633802817
3,25,749.11971831
3,26,781.464788732
3,27,752.197183099
3,28,639.661971831
3,29,586.73943662
3,30,658.732394366
3,31,554.288732394
3,32,517.633802817
3,33,511.5
3,34,530.352112676
3,35,468.556338028
3,36,460.394366197
3,37,413.514084507
3,38,403.549295775
3,39,424.330985915
3,40,349.577464789
3,41,324.823943662
3,42,301.098591549
3,43,302.514084507
3,44,293.746478873
3,45,250.669014085
3,46,242.957746479
3,47,252.873239437
3,48,232.510638298
3,49,209.205673759
3,50,218.439716312
3,51,205.847826087
3,52,198.298507463
3,53,185.5
3,54,189.391304348
3,55,178.649635036
3,56,168.0
3,57,187.164179104
3,58,179.626865672
3,59,166.31496063
3,60,161.503759398
3,61,149.1640625
3,62,147.619047619
3,63,144.43902439
3,64,118.285714286
3,65,144.444444444
3,66,125.517857143
3,67,127.909090909
3,68,136.0
3,69,148.128440367
3,70,135.254237288
3,71,129.711538462
3,72,116.198019802
3,73,117.345794393
3,74,142.02020202
3,75,119.680851064
3,76,120.747663551
3,77,128.91011236
3,78,113.195121951
3,79,115.114285714
3,80,121.111111111
3,81,110.907692308
3,82,126.059701493
3,83,118.169491525
3,84,113.272727273
3,85,110.14084507
3,86,111.688311688
3,87,105.642857143
3,88,112.129032258
3,89,116.152542373
3,90,115.93220339
3,91,120.810344828
3,92,129.968253968
3,93,118.833333333
3,94,110.785714286
3,95,111.170212766
3,96,114.382978723
3,97,111.109090909
3,98,117.962962963
3,99,112.2
3,100,121.951219512
3,101,126.25
3,102,109.846153846
3,103,124.848484848
3,104,110.5
3,105,127.340425532
3,106,142.04
3,107,135.660714286
3,108,129.214285714
3,109,135.16
3,110,125.0
3,111,143.487804878
3,112,141.217391304
3,113,126.696969697
3,114,133.542857143
3,115,126.219512195
3,116,138.307692308
3,117,124.548387097
3,118,129.0625
3,119,130.516129032
3,120,139.35483871
3,121,126.5
3,122,136.787878788
3,123,135.3
3,124,133.185185185
3,125,125.0
3,126,129.9375
3,127,148.166666667
3,128,156.903225806
3,129,147.428571429
3,130,149.117647059
3,131,146.878787879
3,132,143.0
3,133,153.461538462
3,134,154.9375
3,135,154.852941176
3,136,155.428571429
3,137,147.538461538
3,138,143.75
3,139,152.238095238
3,140,162.4
3,141,146.64
3,142,158.384615385
3,143,169.481481481
3,144,169.714285714
3,145,167.65625
3,146,156.428571429
3,147,155.166666667
3,148,152.352941176
3,149,175.294117647
3,150,174.193548387
3,151,156.392857143
3,152,164.16
3,153,174.103448276
3,154,174.086956522
3,155,159.84375
3,156,174.352941176
3,157,171.952380952
3,158,158.0
3,159,227.142857143
3,160,174.545454545
3,161,181.125
3,162,162.0
3,163,163.0
3,164,174.25
3,165,165.0
3,166,181.090909091
3,167,197.363636364
3,168,177.882352941
3,169,169.0
3,170,170.0
3,171,171.0
3,172,172.0
3,173,173.0
3,174,174.0
3,175,233.333333333
3,176,176.0
3,177,177.0
3,178,213.6
3,179,179.0
3,180,190.0
3,181,199.1
3,182,182.0
3,183,183.0
3,184,210.285714286
3,185,205.555555556
3,186,186.0
3,187,187.0
3,188,188.0
3,189,189.0
3,190,190.0
3,191,191.0
3,192,192.0
3,193,193.0
3,194,194.0
3,195,195.0
3,196,252.0
3,197,197.0
3,198,217.8
3,199,199.0
3,200,200.0
3,201,201.0
3,202,227.25
3,203,223.3
3,204,204.0
3,205,205.0
3,206,206.0
3,207,207.0
3,208,208.0
3,209,278.666666667
3,210,210.0
3,211,211.0
3,212,212.0
3,213,213.0
3,214,214.0
3,215,215.0
3,216,216.0
3,217,217.0
3,218,218.0
3,219,219.0
3,220,220.0
3,221,221.0
3,222,222.0
3,223,223.0
3,224,224.0
3,225,225.0
3,226,226.0
3,228,228.0
3,229,229.0
3,230,230.0
3,231,231.0
3,232,232.0
3,233,233.0
3,234,234.0
3,236,236.0
3,237,237.0
3,238,238.0
3,239,239.0
3,241,241.0
3,242,242.0
3,244,244.0
3,246,246.0
3,247,247.0
3,249,249.0
3,250,250.0
3,251,251.0
3,252,252.0
3,254,254.0
3,256,256.0
3,257,257.0
3,258,258.0
3,260,260.0
3,261,261.0
3,262,262.0
3,263,263.0
3,265,265.0
3,266,266.0
3,268,268.0
3,269,269.0
3,270,270.0
3,273,273.0
3,274,274.0
3,276,276.0
3,278,278.0
3,279,279.0
3,280,280.0
3,282,282.0
3,283,283.0
3,284,284.0
3,285,285.0
3,294,294.0
3,297,297.0
3,301,301.0
3,303,303.0
3,305,305.0
3,306,306.0
3,307,307.0
3,308,308.0
3,310,310.0
3,312,312.0
3,313,313.0
3,314,314.0
3,316,316.0
3,317,317.0
3,318,318.0
3,319,319.0
3,321,321.0
3,322,322.0
3,324,324.0
3,325,325.0
3,326,326.0
3,328,328.0
3,331,331.0
3,333,333.0
3,334,334.0
3,335,335.0
3,336,336.0
3,337,337.0
3,338,338.0
3,339,339.0
3,341,341.0
3,342,342.0
3,343,343.0
3,345,345.0
3,346,346.0
3,349,349.0
3,352,352.0
3,354,354.0
3,355,355.0
3,356,356.0
3,357,357.0
3,358,358.0
3,362,362.0
3,364,364.0
3,366,366.0
3,381,381.0
3,389,389.0
3,391,391.0
3,395,395.0
3,396,396.0
3,408,408.0
